secs,x,y,velocity
0.0,75.56,400.59,0.5556
1.18,75.56,400.59,0.926
2.37,78.05,400.4,1.8892
3.15,78.97,401.14,2.4
4.39,79.89,401.7,3.1
5.1,80.67,402.25,3.8892
6.5,81.72,402.81,4.0744
9.49,82.64,404.29,4.4448
10.62,84.48,405.59,4.63
11.83,86.31,406.7,6.482
13.25,88.68,406.7,6.482
15.72,90.38,406.51,6.1116
16.33,91.3,406.51,8.4448
17.08,90.25,412.44,9.4452
18.68,90.91,416.33,10.3712
20.48,92.87,420.96,19.2608
21.04,95.89,426.15,20.0016
21.82,98.91,431.15,20.7424
22.64,101.92,436.15,20.5572
25.23,105.07,440.59,20.372
27.05,107.96,444.85,20.1868
28.13,111.76,450.59,18.3348
28.99,114.52,454.48,16.8532
29.88,117.67,456.89,15.9272
30.55,121.73,457.63,16.1124
31.55,126.45,456.52,18.7052
33.22,131.18,453.93,19.446
33.94,134.98,450.41,18.3348
34.6,138.39,447.07,16.1124
35.27,140.88,444.29,13.89
36.29,141.8,442.81,9.6304
37.07,141.93,443,5.3708
37.63,142.33,442.81,5.556
38.4,143.11,440.96,6.2968
39.6,144.56,437.26,9.4452
40.31,145.21,433.37,16.2976
41.7,143.77,427.81,18.1496
43.9,141.02,422.44,19.8164
44.83,137.74,414.29,21.1128
47.06,134.19,405.96,25.3724
48.45,131.18,397.07,33.1508
49.03,128.82,387.81,34.4472
49.8,127.51,377.81,36.8548
52.36,127.11,367.44,37.2252
53.15,126.85,355.4,42.9664
53.79,126.72,342.81,43.1516
56.57,126.72,330.95,43.7072
58.16,126.72,317.99,43.7072
58.72,126.72,305.58,41.2996
60.59,126.59,294.84,37.7808
61.23,126.72,284.65,34.262
61.9,126.98,276.5,28.8912
63.05,127.11,269.65,22.9648
64.88,126.98,264.84,18.52
65.81,127.25,259.84,15.9272
66.38,128.03,257.43,11.112
66.97,128.69,256.69,6.8524
69.51,128.95,255.76,6.8524
72.23,129.87,254.46,7.5932
72.75,131.97,252.06,8.1488
73.54,135.51,249.28,11.4824
74.51,140.76,247.61,15.9272
75.86,147.84,246.5,28.3356
77,156.5,245.95,30.558
77.77,166.6,245.76,38.7068
79.13,177.88,245.2,39.4476
81.03,190.34,244.09,45.0036
83.02,203.72,243.35,46.4852
83.62,217.76,242.06,50.93
84.33,231.93,240.39,51.1152
86.22,246.62,237.98,50.93
86.81,260.66,235.76,50.5596
88.1,274.04,231.5,50.1892
88.7,287.29,227.24,50.1892
90.16,300.54,221.87,50.5596
92.35,313,214.46,51.856
94.65,325.2,206.87,52.4116
95.56,336.35,195.39,52.782
96.95,347.11,185.39,52.9672
98.7,356.69,174.64,52.4116
99.2,365.21,163.53,51.1152
99.76,371.77,152.05,46.4852
101.6,375.84,140.94,41.1144
102.36,377.41,130.75,36.8548
103.08,377.28,121.68,31.1136
105.65,375.84,113.9,27.2244
106.16,374.27,106.68,23.7056
108.63,373.35,100.75,19.8164
110.9,372.83,96.3,16.8532
111.61,372.43,93.9,11.112
112.51,372.17,92.6,8.1488
113.63,371.65,90.93,8.1488
114.61,369.81,87.97,17.2236
115.25,366.53,83.9,22.224
118.02,360.76,79.82,28.5208
118.69,353.94,74.82,29.2616
119.71,346.59,68.52,33.7064
120.48,339.64,59.82,38.5216
121.21,332.29,50.37,39.2624
123.36,324.42,41.3,43.8924
123.96,315.76,32.78,44.0776
125.44,305.79,25,44.8184
126.46,294.91,18.52,45.0036
127.58,282.71,13.7,45.5592
129.26,270.37,10.74,47.226
130.01,256.73,6.85,47.4112
131.01,243.35,3.89,49.078
132.53,229.58,2.78,50.3744
133.35,215.28,2.78,51.4856
134.84,201.24,3.33,51.4856
136.92,186.81,2.96,52.5968
137.49,172.51,2.59,52.5968
139.41,157.82,1.48,52.782
139.96,142.99,0.74,52.4116
140.57,129.35,1.11,49.8188
141.73,115.71,0.37,47.9668
143.7,102.59,0.19,47.9668
145.23,76.61,1.11,46.6704
146.02,64.54,3.89,46.1148
147.02,52.61,9.07,46.1148
148,41.85,15.56,43.8924
148.68,31.88,23.34,44.448
149.97,22.56,31.11,41.1144
150.57,14.3,37.6,33.8916
153.42,8.4,43.15,25.1872
154.13,4.33,47.04,17.4088
154.77,2.1,49.45,13.5196
155.39,0.52,50,14.334
157.1,0.52,49.63,14.4448
158.14,0.26,49.63,16.1116
158.68,0.13,47.41,18.3348
159.45,1.44,53.15,26.854
160.94,4.33,62.23,32.0396
163.83,7.48,71.67,35.188
164.72,9.58,82.78,36.4844
166.76,11.15,95.01,37.7808
168.07,12.86,107.23,38.7068
170.38,14.43,120.01,40.9292
171.04,16.79,133.53,41.2996
173.08,20.6,144.64,41.8552
173.95,24.79,156.12,41.67
175.35,29.25,167.42,41.2996
178.54,35.16,178.16,41.1144
179.06,41.72,189.27,41.4848
181.4,49.19,199.46,41.8552
181.92,57.2,208.35,41.67
182.94,65.72,216.31,41.67
183.66,74.64,223.17,40.0032
186.29,83.96,229.46,38.892
186.93,93.27,233.54,37.04
188.19,102.06,237.61,32.5952
190.02,110.06,240.95,28.5208
190.66,116.88,244.09,25.1872
191.49,121.87,248.35,23.8908
192.25,124.88,254.46,23.8908
193.2,126.06,261.5,24.6316
194.41,125.8,269.28,31.1136
195.06,125.67,278.17,32.5952
195.72,125.93,287.25,32.5952
197.01,125.54,296.69,32.2248
197.91,125.28,304.65,27.4096
198.94,124.62,311.14,21.298
199.47,122.92,316.51,17.4088
202.43,120.16,320.21,15.742
203.61,116.36,323.17,15.742
204.97,112.55,325.21,18.8904
205.82,107.57,328.54,19.6312
207.13,102.84,333.17,21.6684
209.49,97.33,337.99,22.224
210.94,92.35,341.51,22.7796
211.85,86.45,344.47,22.4092
212.95,80.81,347.44,22.224
213.5,76.08,350.21,16.4828
214.54,72.94,352.62,13.7048
215.59,70.97,354.29,12.5936
218.86,68.08,357.62,15.0012
220.36,63.75,361.7,20.7424
221.25,59.56,366.33,20.7424
223.13,55.36,370.59,20.5572
224.77,51.55,374.84,19.8164
226.04,47.75,379.1,19.2608
227.75,43.68,383.18,19.2608
228.26,39.48,387.07,19.446
228.98,35.42,390.59,20.0016
229.76,31.35,394.66,19.8164
231.27,27.81,398.55,19.6312
232.68,24.01,402.81,19.0756
234.93,20.59,407.07,16.4828
235.44,17.84,410.03,15.1864
236.76,16.66,412.07,11.2972
238.05,16.4,413.92,8.1488
238.84,17.05,415.77,7.5932
239.63,18.23,417.26,5.7412
240.98,20.46,418,7.0376
243.1,23.22,420.77,10.186
244.69,26.1,423.74,10.9268
245.61,29.51,426.33,15.1864
246.51,33.06,429.29,16.4828
247.24,36.34,432.07,16.4828
248.37,39.35,434.85,16.1124
250.47,42.37,437.63,15.742
251.31,45.65,440.78,15.742
254.56,49.58,443.55,16.2976
256.71,53.91,445.22,16.4828
257.77,58.5,445.96,16.4828
258.3,63.36,444.48,17.4088
259.19,67.16,441.89,18.7052
260.13,70.44,437.26,18.8904
261.4,74.12,433.74,18.7052
263.01,77.26,430.96,18.52
264.68,80.28,427.81,18.52
265.66,83.3,423.92,16.8532
266.54,85.79,420.4,15.3716
267.07,87.36,417.26,14.2604
268.73,87.63,413.74,14.2604
271.22,86.97,409.85,14.4456
272.12,84.61,406.14,15.1864
272.92,82.12,403.18,12.0012
273.71,79.49,400.22,10.2604
274.24,77.13,397.07,6.5936
276.51,75.17,395.77,4.8156
277.06,73.98,395.4,3.5932
277.73,73.46,396.33,0.1852